Identificador de ruta;Sentido;Destino;Identificador de forma;Nombre de la ruta;% Reducción tiempo AM;% Reducción tiempo PM;% Incremento de Velocidad AM;% Incremento de Velocidad PM;% Mejora del Servicio AM;% Mejora del Servicio PM
1;0;POLIGONO NORTE;111;1;37.2972973;32.33474438;4.657758616;-9.613753923;41.95505591;22.72099046
1;1;HOSPITAL V.ROCIO;112;1;39.01578073;32.96041308;-7.48681919;-4.583158617;31.52896154;28.37725446
2;0;CARTUJA        ;211;2;10.97560976;16.66666667;-11.79441179;-5.161781484;-0.81880203;11.50488518
2;1;HELIOPOLIS      ;212;2;18.12607309;15.27966169;-6.845449675;-10.86997065;11.28062342;4.409691046
3;0;BELLAVISTA      ;311;3;6.417112299;6.417112299;-7.042113798;-5.101699333;-0.625001499;1.315412967
3;1;PINO MONTANO;312;3;3.541666667;6.196581197;-3.685302232;-3.677765747;-0.143635565;2.518815449
5;0;PUERTA TRIANA;511;5;16.29213483;10.75441413;-4.404400932;-6.038513737;11.8877339;4.715900389
5;1;SANTA AURELIA;512;5;14.17443316;7.37833595;-0.508896399;-9.702317197;13.66553676;-2.323981247
6;0;SAN LAZARO;611;6;25.19262521;23.62771739;1.274738804;-6.481714721;26.46736401;17.14600267
6;1;HELIOPOLIS      ;612;6;23.31730769;20.234375;-5.837159324;-4.406452369;17.48014837;15.82792263
10;0;PLAZA PONCE DE LEON;1011;10;20;22.60536398;-9.667227461;-2.440605658;10.33277254;20.16475833
10;1;SAN JERONIMO;1012;10;15.95322154;21.47480351;-18.0524951;-18.0524951;-2.09927356;3.422308418
11;0;PLAZA PONCE DE LEON;1111;11;14.35846479;15.75308021;-10.23878117;-3.057883663;4.119683617;12.69519655
11;1;BARRIADA LOS PRINCIPES;1112;11;-3.409090909;15.21084337;-1.179666718;-10.59112703;-4.588757627;4.619716343
12;0;PLAZA PONCE DE LEON;1211;12;29.08466328;16.51658247;-26.23290685;-19.91001315;2.851756434;-3.393430674
12;1;PINO MONTANO;1212;12;32.17503218;18.47396177;3.636354436;-10.65831514;35.81138661;7.815646625
13;0;PLAZA DEL  DUQUE;1311;13;70.42197452;67.15718574;-28.34527197;-21.52101216;42.07670255;45.63617358
13;1;PINO MONTANO;1312;13;32.31382979;29.77908209;6.676276146;-9.18840082;38.99010593;20.59068127
14;0;PLAZA DEL DUQUE;1411;14;3.670634921;-1.041666667;-9.331532021;-9.331532021;-5.660897101;-10.37319869
14;1;POLIGONO NORTE;1412;14;13.98702235;-1.107149559;5.381738943;-13.09332048;19.36876129;-14.20047004
15;0;PLAZA PONCE DE LEON;1511;15;13.49333333;9.128205128;-19.02892759;-16.23682164;-5.535594252;-7.108616512
15;1;SAN DIEGO;1512;15;27.63636364;8;6.22864796;-19.86943265;33.8650116;-11.86943265
16;0;PLAZA PONCE DE LEON;1611;16;16.93548387;17.88617886;-3.97199074;-1.629844173;12.96349313;16.25633469
16;1;VALDEZORRAS ;1612;16;17.90600833;17.90600833;0.179184681;-4.388901153;18.08519301;13.51710718
20;0;PLAZA PONCE DE LEON;2011;20;-1.509287926;-3.415559772;-10.10806507;-7.008343176;-11.617353;-10.42390295
20;1;POLIGONO SAN PABLO;2012;20;-2.93668955;-4.197252023;-7.674533031;-13.27001588;-10.61122258;-17.4672679
21;0;PLAZA DE ARMAS;2111;21;2.226720648;-2.759948652;-1.670455825;-5.925024775;0.556264823;-8.684973427
21;1;POLIGONO SAN PABLO;2112;21;2.097902098;-2.88248337;-0.243398244;-5.003328634;1.854503854;-7.885812004
22;0;PRADO           ;2211;22;10.92358181;19.79746835;-12.5935051;-6.501537275;-1.669923291;13.29593108
22;1;SEVILLA ESTE;2212;22;17.13678242;18.53126793;5.579294438;-13.4363467;22.71607686;5.094921225
24;0;PLAZA PONCE DE LEON;2411;24;9.867973322;8.494623656;-8.444981778;-3.626296609;1.422991544;4.868327047
24;1;ROCHELAMBERT N.PALMETE;2412;24;14.81481481;3.333333333;10.70384884;-17.8387584;25.51866366;-14.50542507
25;0;PRADO           ;2511;25;-9.246575342;14.63590483;-24.50528482;-20.70722766;-33.75186016;-6.071322826
25;1;ROCHELAMBERT ;2512;25;-9.398300676;11.54598826;-11.66409292;-19.28497013;-21.0623936;-7.738981867
26;0;PRADO           ;2611;26;5.555555556;4.693877551;-13.58458631;-10.38401543;-8.029030752;-5.69013788
26;1;CERRO DEL AGUILA;2612;26;3.306371506;3.306371506;-15.24628701;-17.98027775;-11.93991551;-14.67390625
27;0;PLAZA DEL DUQUE;2711;27;32.96378418;29.34572203;-8.255711046;-4.43303234;24.70807314;24.91268969
27;1;SEVILLA ESTE;2712;27;33.31071913;21.0376688;-0.542237786;-16.92185026;32.76848135;4.115818536
28;0;PRADO           ;2811;28;31.90082645;28.68373312;-9.440192597;-4.26534646;22.46063385;24.41838666
28;1;PARQUE ALCOSA;2812;28;43.81578947;20.0388612;4.437542995;-21.63188508;48.25333247;-1.593023883
29;0;PRADO           ;2911;29;73.04702682;63.67980884;-2.146588672;-4.563684888;70.90043815;59.11612395
29;1;TORREBLANCA      ;2912;29;70.60367454;61.32129825;-7.137026087;-8.529636795;63.46664845;52.79166146
30;0;PRADO;3011;30;0.098039216;-2.203065134;-8.806306092;-1.206831599;-8.708266876;-3.409896733
30;1;LAS LETANIAS;3012;30;-2.240896359;-3.657694962;-10.5038435;-20.09271741;-12.74473986;-23.75041237
31;0;PRADO;3111;31;9.479166667;8.127572016;-19.36715691;-17.24523999;-9.887990244;-9.11766797
31;1;BARRIADA MURILLO;3112;31;11.09913793;9.727543636;-0.833936239;-8.179570592;10.26520169;1.547973044
32;0;PLAZA DEL DUQUE;3211;32;20.82324455;16.65692577;-3.430431266;-3.430431266;17.39281329;13.22649451
32;1;POLIGONO SUR;3212;32;40.09049774;9.49602122;25.03191802;-23.34569624;65.12241575;-13.84967502
34;0;PRADO           ;3411;34;45.10204082;46.85025818;-16.20386671;-16.20386671;28.8981741;30.64639146
34;1;LOS BERMEJALES;3412;34;5.373303167;7.912418906;-11.85804974;-9.103613797;-6.484746575;-1.191194891
37;0;PUERTA JEREZ;3711;37;19.1369606;19.1369606;-4.966295918;-4.778482273;14.17066468;14.35847833
37;1;BELLAVISTA      ;3712;37;18.37837838;17.26907631;-4.546859106;-6.115205675;13.83151927;11.15387063
38;0;PRADO           ;3811;38;114.1560799;99.62406015;0;0;114.1560799;99.62406015
38;1;UNIVERSIDAD P.OLAVIDE;3812;38;124.1176471;190.5228758;-2.852737086;-2.852737086;121.26491;187.6701387
39;0;LOS ARCOS       ;3911;39;14.36950147;25.80645161;0;0;14.36950147;25.80645161
39;1;HACIENDA SAN ANTONIO;3912;39;12.12121212;23.33333333;-9.653916211;1.639344262;2.46729591;24.9726776
40;0;REYES CATOLICOS;4011;40;19.95464853;11.95767196;-10.52585075;-14.41603115;9.428797778;-2.458359193
40;1;EL TARDON        ;4012;40;18.93424036;11.00529101;-3.076847238;-11.88804294;15.85739312;-0.882751938
41;0;REYES CATOLICOS;4111;41;14.45603577;10.44003451;-7.069930654;-7.069930654;7.386105113;3.370103858
41;1;TABLADA          ;4112;41;9.00574835;9.00574835;-3.141693692;-9.011894074;5.864054658;-0.006145724
43;0;SAN PABLO      ;4311;43;0.405092593;0.405092593;-7.804736905;-7.804736905;-7.399644313;-7.399644313
43;1;BARRIADA EL TARDON;4312;43;1.485626085;0.076103501;-6.294423654;-6.294423654;-4.808797569;-6.218320153
52;0;SAN BERNARDO;5211;52;9.0625;7.716049383;-24.10158273;-18.40920143;-15.03908273;-10.69315205
52;1;BARRIADA PALMETE;5212;52;25.25;6.031746032;14.04295742;-18.05537167;39.29295742;-12.02362564
60;0;PLAZA NUEVA;6011;T1;14.41798942;15.84821429;-3.829787234;-3.829787234;10.58820218;12.01842705
60;1;SAN BERNARDO;6012;T1;6.159090909;17.95454545;-5.387389356;-5.387389356;0.771701553;12.5671561
71;0;EXPRES PRADO;7111;LE;17.07459207;12.73849607;-0.972384286;-0.972384286;16.10220779;11.76611179
71;1;EXPRES SEV. ESTE;7112;LE;16.40654032;12.09518697;0.180213213;-6.975516303;16.58675353;5.119670672
72;0;PRADO           ;7211;LN;21.15384615;15.24390244;-6.534077083;-1.860780937;14.61976907;13.3831215
72;1;PINO MONTANO;7212;LN;19.67545639;14.27546628;5.591072939;-9.272618164;25.26652933;5.00284812
81;0;CARTUJA         ;8111;C1;18.07228916;22.09302326;-2.051135215;-5.019282633;16.02115394;17.07374062
81;1;PRADO           ;8112;C1;14.85229556;19.25496689;-4.286633787;-8.803837778;10.56566177;10.45112911
82;0;CARTUJA         ;8211;C2;41.80069379;23.6462797;-8.423703261;-8.290598178;33.37699053;15.35568153
82;1;PRADO           ;8212;C2;45.96814335;24.24969988;-12.18849668;-1.282417481;33.77964667;22.9672824
83;0;BARQUETA       ;8311;C3;45.60846561;8.548479633;0.863037401;-3.016310191;46.47150301;5.532169442
83;1;PRADO           ;8312;C3;40.97744361;4.629042486;-7.771914612;-2.917804854;33.205529;1.711237632
84;0;PLAZA DE ARMAS;8411;C4;6.707317073;6.707317073;-3.655615911;-3.655615911;3.051701162;3.051701162
84;1;PRADO           ;8412;C4;5.861856938;5.861856938;-0.826446281;-0.826446281;5.035410657;5.035410657
87;0;NERVION            ;8711;B3;42.99788881;33.04233959;-14.72240423;-13.93279687;28.27548458;19.10954272
87;1;SANTA CLARA;8712;B3;49.11937378;36.07142857;5.755065423;-9.234565589;54.8744392;26.83686298
100;0;PLAZA DE ARMAS;10011;EA;3.328173375;40.52631579;-0.23557126;-0.23557126;3.092602114;40.29074453
100;1;AEROPUERTO       ;10012;EA;-1.261261261;48.10810811;-2.727873765;-2.465684745;-3.989135026;45.64242336
119;0;SAN BERNARDO.;11911;B4;3.684210526;2.337662338;-4.750995354;-2.866834715;-1.066784828;-0.529172378
119;1;TORREBLANCA       ;11912;B4;1.444788442;0.127323657;-1.988390831;-4.408844954;-0.543602389;-4.281521297
125;1;PITAMO P.OLAVIDE;12512;38A;-2.448979592;-2.448979592;-6.466512702;-6.466512702;-8.915492294;-8.915492294
127;0;SANTA JUSTA;12711;LS;9.218650202;7.818411097;-4.726159063;-2.402406845;4.492491139;5.416004252
127;1;BELLAVISTA;12712;LS;9.090909091;7.692307692;1.136589298;-4.330253367;10.22749839;3.362054325
;;;;;;;;;;
